county_fips,state_name_24,county_name_24,votes_gop_24,votes_dem_24,total_votes_24,diff_24,per_gop_24,per_dem_24,trump_24,bell_24,state_name,county_name,votes_gop_20,votes_dem_20,total_votes_20,diff_20,per_gop_20,per_dem_20,trump_20,bell_20,GEOID,votes_dem_16,votes_gop_16,total_votes_16,per_dem_16,per_gop_16,diff_16,trump_16,bell_16,bellweather,pop_vote_bell,bell_20_24,change,change_20_24,statefips
33013,New Hampshire,Merrimack County,43365,48181,92475,-4816,0.4689375506893755,0.5210164909434982,0,0,New Hampshire,Merrimack County,39711,48533,89887,-8822,0.441788022739662,0.5399334720259882,0,1,33013,40198,37674,81982,0.490327144983,0.459539899002,2524,0,0,0,1,0,0,0,33
33015,New Hampshire,Rockingham County,102542,97616,201949,4926,0.5077618606677924,0.4833695636026918,1,1,New Hampshire,Rockingham County,95858,100064,198943,-4206,0.48183650593386046,0.5029782399983915,0,1,33015,79994,90447,179005,0.446881372029,0.505276388928,10453,1,1,1,1,1,1,1,33
33017,New Hampshire,Strafford County,33163,42374,76323,-9211,0.4345086016010901,0.5551930610694024,0,0,New Hampshire,Strafford County,30489,41721,73729,-11232,0.4135279198144557,0.565869603548129,0,1,33017,34894,29072,67918,0.513766600901,0.428045584381,5822,0,0,0,1,0,0,0,33
33019,New Hampshire,Sullivan County,12484,12317,25091,167,0.4975489219241959,0.4908931489378662,1,1,New Hampshire,Sullivan County,11508,12390,24383,-882,0.47196817454784074,0.5081409178526022,0,1,33019,10210,10796,22101,0.461970046604,0.488484683951,586,1,1,1,1,1,1,1,33
34001,New Jersey,Atlantic County,65817,61879,129759,3938,0.507224932374633,0.476876363103908,1,1,New Jersey,Atlantic County,64438,73808,140441,-9370,0.45882612627366653,0.5255445347156457,0,1,34001,54472,47882,105738,0.515160112731,0.452836255651,6590,0,0,0,0,1,1,1,34
34003,New Jersey,Bergen County,217096,232660,459077,-15564,0.47289670360309927,0.5067995129357384,0,0,New Jersey,Bergen County,204417,285967,497460,-81550,0.4109214811241105,0.574854259638966,0,1,34003,209251,163220,383965,0.54497415129,0.425090828591,46031,0,0,0,1,0,0,0,34
34005,New Jersey,Burlington County,94116,132275,229466,-38159,0.4101522665667245,0.5764470553371741,0,0,New Jersey,Burlington County,103345,154595,262650,-51250,0.393470397867885,0.5885969921949362,0,1,34005,108361,79539,194988,0.555731634767,0.407917410302,28822,0,0,0,1,0,0,0,34
34007,New Jersey,Camden County,87767,155522,246954,-67755,0.355398171319355,0.6297610081229703,0,0,New Jersey,Camden County,86207,175065,265599,-88858,0.3245757702400988,0.6591327527588583,0,1,34007,142375,71020,220437,0.645876146019,0.32217821872,71355,0,0,0,1,0,0,0,34
34009,New Jersey,Cape May County,32151,21648,54568,10503,0.5891914675267556,0.3967160240433954,1,1,New Jersey,Cape May County,33158,23941,57933,9217,0.5723508190495917,0.4132532408126629,1,0,34009,18626,28237,48375,0.385033591731,0.583710594315,9611,1,1,0,1,0,0,0,34
34011,New Jersey,Cumberland County,28675,26577,55885,2098,0.5131072738659748,0.4755658942471146,1,1,New Jersey,Cumberland County,28952,32742,62575,-3790,0.4626767878545745,0.5232441070715141,0,1,34011,27045,24213,53018,0.510109774039,0.456693952997,2832,0,0,0,0,1,1,1,34
34013,New Jersey,Essex County,83908,224596,313283,-140688,0.2678345138421172,0.7169109080288429,0,0,New Jersey,Essex County,75475,266820,345311,-191345,0.2185710851956642,0.7726947592170537,0,1,34013,231031,62059,299808,0.770596515103,0.206995810652,168972,0,0,0,1,0,0,0,34
34015,New Jersey,Gloucester County,83326,78708,164635,4618,0.5061256719409603,0.4780757433109606,1,1,New Jersey,Gloucester County,83340,86702,173453,-3362,0.48047597908367107,0.4998587513620405,0,1,34015,66355,66949,138388,0.479485215481,0.483777495159,594,1,1,1,1,1,1,1,34
34017,New Jersey,Hudson County,79913,144765,231181,-64852,0.3456728710404402,0.6261976546515501,0,0,New Jersey,Hudson County,65698,181452,250458,-115754,0.26231144543196866,0.7244807512636849,0,1,34017,149980,45615,201425,0.744594762318,0.226461462083,104365,0,0,0,1,0,0,0,34
34019,New Jersey,Hunterdon County,42391,36995,80925,5396,0.5238307074451652,0.45715168365770775,1,1,New Jersey,Hunterdon County,43153,39457,84673,3696,0.5096429794621662,0.4659927013333648,1,0,34019,28797,38565,70582,0.407993539429,0.546385764076,9768,1,1,0,1,0,0,0,34
34021,New Jersey,Mercer County,52274,107558,163270,-55284,0.3201690451399522,0.6587738102529552,0,0,New Jersey,Mercer County,51641,122532,177223,-70891,0.2913899437431936,0.6914001004384307,0,1,34021,93721,42604,141332,0.66312653893,0.301446240059,51117,0,0,0,1,0,0,0,34
34023,New Jersey,Middlesex County,162459,191802,365187,-29343,0.4448652334283531,0.5252158483188065,0,0,New Jersey,Middlesex County,143467,226250,375692,-82783,0.38187398187877303,0.6022220329418779,0,1,34023,164887,108981,282668,0.583323899416,0.385544171961,55906,0,0,0,1,0,0,0,34
34025,New Jersey,Monmouth County,197409,156382,360143,41027,0.5481405997062277,0.43422196183182793,1,1,New Jersey,Monmouth County,191808,181291,378390,10517,0.5069055736145247,0.4791114987182537,1,0,34025,135825,165305,311474,0.43607171064,0.530718454831,29480,1,1,0,1,0,0,0,34
34027,New Jersey,Morris County,143439,135672,284666,7767,0.5038852550005972,0.4766006477766927,1,1,New Jersey,Morris County,141134,153881,300917,-12747,0.46901305011016325,0.5113735681267592,0,1,34027,114437,125376,248848,0.459867067447,0.503825628496,10939,1,1,1,1,1,1,1,34
34029,New Jersey,Ocean County,227232,105789,337135,121443,0.6740089281741736,0.3137882450650333,1,1,New Jersey,Ocean County,217740,119456,342746,98284,0.6352809369037129,0.3485263139467711,1,0,34029,81845,170103,259592,0.315283213658,0.655270578446,88258,1,1,0,1,0,0,0,34
34031,New Jersey,Passaic County,100954,95156,202767,5798,0.497881805224716,0.4692874087006269,1,1,New Jersey,Passaic County,92009,129097,224330,-37088,0.4101502251147862,0.5754780903133776,0,1,34031,112608,71488,189099,0.595497596497,0.378045362482,41120,0,0,0,0,1,1,1,34
34033,New Jersey,Salem County,18229,12275,31001,5954,0.5880132898938744,0.3959549691945421,1,1,New Jersey,Salem County,18827,14479,34042,4348,0.5530521120968216,0.4253275365724693,1,0,34033,11766,16256,29220,0.402669404517,0.556331279945,4490,1,1,0,1,0,0,0,34
34035,New Jersey,Somerset County,74101,98790,177412,-24689,0.4176774964489437,0.556839447162537,0,0,New Jersey,Somerset County,71996,111173,186891,-39177,0.38522989336030095,0.5948547549106163,0,1,34035,83839,64640,154249,0.543530265998,0.419062684361,19199,0,0,0,1,0,0,0,34
34037,New Jersey,Sussex County,52123,31019,84629,21104,0.6158999870020915,0.36652920393718463,1,1,New Jersey,Sussex County,51698,34481,88352,17217,0.5851367258239768,0.3902684715682724,1,0,34037,24132,46486,73860,0.32672623883,0.629379907934,22354,1,1,0,1,0,0,0,34
34039,New Jersey,Union County,89063,147327,240632,-58264,0.37012118089032214,0.6122502410319492,0,0,New Jersey,Union County,80002,170245,254041,-90243,0.3149176707696789,0.6701477320589984,0,1,34039,145412,67582,219385,0.662816509789,0.308052054607,77830,0,0,0,1,0,0,0,34
34041,New Jersey,Warren County,35772,23318,60150,12454,0.594713216957606,0.38766417290108063,1,1,New Jersey,Warren County,34769,24901,61057,9868,0.5694514961429484,0.4078320258119462,1,0,34041,16991,29393,48442,0.350749349738,0.606766855208,12402,1,1,0,1,0,0,0,34
35001,New Mexico,Bernalillo County,118762,184117,310844,-65355,0.3820630284000978,0.592313186035439,0,0,New Mexico,Bernalillo County,116135,193757,317590,-77622,0.3656758714065304,0.6100853301426368,0,1,35001,141960,93874,269861,0.526048595388,0.347860565254,48086,0,0,0,1,0,0,0,35
35003,New Mexico,Catron County,1752,571,2357,1181,0.7433177768349597,0.2422571064913025,1,1,New Mexico,Catron County,1698,595,2326,1103,0.7300085984522786,0.25580395528804817,1,0,35003,426,1453,2024,0.2104743083,0.717885375494,1027,1,1,0,1,0,0,0,35
35005,New Mexico,Chaves County,15894,5941,22200,9953,0.715945945945946,0.2676126126126126,1,1,New Mexico,Chaves County,15656,6381,22443,9275,0.6975894488259146,0.2843202780376955,1,0,35005,5530,12869,20159,0.274319162657,0.638374919391,7339,1,1,0,1,0,0,0,35
35006,New Mexico,Cibola County,4311,4450,8977,-139,0.4802272474100479,0.49571126211429206,0,0,New Mexico,Cibola County,3975,4745,8903,-770,0.4464787150398742,0.5329664158148939,0,1,35006,3721,3179,7975,0.4665830721,0.398620689655,542,0,0,0,1,0,0,0,35
35007,New Mexico,Colfax County,3252,2436,5813,816,0.5594357474625838,0.4190607259590573,1,1,New Mexico,Colfax County,3271,2611,6016,660,0.543716755319149,0.4340093085106383,1,0,35007,2118,2569,5271,0.401821286283,0.487383798141,451,1,1,0,1,0,0,0,35
35009,New Mexico,Curry County,10714,4230,15223,6484,0.7038034552979044,0.2778690139919858,1,1,New Mexico,Curry County,10444,4307,15101,6137,0.691609827163764,0.2852128998079597,1,0,35009,2776,7560,11292,0.245837761247,0.66950053135,4784,1,1,0,1,0,0,0,35
35011,New Mexico,De Baca County,649,206,874,443,0.7425629290617849,0.23569794050343248,1,1,New Mexico,De Baca County,656,231,901,425,0.7280799112097669,0.2563817980022198,1,0,35011,192,617,903,0.212624584718,0.683277962348,425,1,1,0,1,0,0,0,35
35013,New Mexico,Doña Ana County,37594,45937,85407,-8343,0.4401746929408597,0.5378598943880478,0,0,New Mexico,Doña Ana County,32802,47957,82641,-15155,0.3969216248593313,0.5803051753972,0,1,35013,37543,25095,69324,0.541558479026,0.361995845595,12448,0,0,0,1,0,0,0,35
35015,New Mexico,Eddy County,18141,5032,23472,13109,0.7728783231083844,0.2143830947511929,1,1,New Mexico,Eddy County,17454,5424,23222,12030,0.7516148479889759,0.23357161312548447,1,0,35015,5008,13124,19523,0.256517953183,0.672232751114,8116,1,1,0,1,0,0,0,35
35017,New Mexico,Grant County,6580,7301,14224,-721,0.4625984251968504,0.5132874015748031,0,0,New Mexico,Grant County,6553,7590,14435,-1037,0.45396605472809143,0.5258053342570143,0,1,35017,6226,5251,12633,0.492836222592,0.415657405209,975,0,0,0,1,0,0,0,35
35019,New Mexico,Guadalupe County,945,959,1938,-14,0.48761609907120745,0.49484004127966974,0,0,New Mexico,Guadalupe County,917,1234,2189,-317,0.4189127455459114,0.5637277295568753,0,1,35019,962,591,1809,0.53178551686,0.326699834163,371,0,0,0,1,0,0,0,35
35021,New Mexico,Harding County,297,128,431,169,0.6890951276102089,0.29698375870069604,1,1,New Mexico,Harding County,319,179,505,140,0.6316831683168317,0.35445544554455444,1,0,35021,156,311,527,0.296015180266,0.590132827324,155,1,1,0,1,0,0,0,35
35023,New Mexico,Hidalgo County,1140,705,1862,435,0.6122448979591837,0.378625134264232,1,1,New Mexico,Hidalgo County,1120,823,1974,297,0.5673758865248227,0.41691995947315097,1,0,35023,780,906,1836,0.424836601307,0.493464052288,126,1,1,0,1,0,0,0,35
35025,New Mexico,Lea County,16997,3930,21209,13067,0.8014050638879721,0.18529869395068133,1,1,New Mexico,Lea County,16531,4061,20918,12470,0.7902763170475189,0.1941390190266756,1,0,35025,3877,12306,17369,0.223213771662,0.708503655939,8429,1,1,0,1,0,0,0,35
35027,New Mexico,Lincoln County,6942,3033,10165,3909,0.6829316281357599,0.2983767830791933,1,1,New Mexico,Lincoln County,6942,3194,10306,3748,0.6735882010479333,0.30991655346400154,1,0,35027,2329,5889,8856,0.262985546522,0.664972899729,3560,1,1,0,1,0,0,0,35
35028,New Mexico,Los Alamos County,4047,7726,12187,-3679,0.3320751620579306,0.6339542135061951,0,0,New Mexico,Los Alamos County,4278,7554,12293,-3276,0.348002928495892,0.6144960546652567,0,1,35028,5443,3329,10430,0.521860019175,0.319175455417,2114,0,0,0,1,0,0,0,35
35029,New Mexico,Luna County,4698,3176,8056,1522,0.5831678252234359,0.394240317775571,1,1,New Mexico,Luna County,4408,3563,8103,845,0.543996050845366,0.43971368628902874,1,0,35029,3195,3478,7245,0.44099378882,0.48005521049,283,1,1,0,1,0,0,0,35
35031,New Mexico,McKinley County,9364,15711,25867,-6347,0.3620056442571616,0.6073761936057525,0,0,New Mexico,McKinley County,7801,18029,26486,-10228,0.29453296080948427,0.6806992373329306,0,1,35031,13162,4893,20791,0.633062382762,0.235342215382,8269,0,0,0,1,0,0,0,35
35033,New Mexico,Mora County,1010,1439,2487,-429,0.40611178126256536,0.5786087655810213,0,0,New Mexico,Mora County,903,1745,2686,-842,0.3361876396128071,0.6496649292628444,0,1,35033,1533,662,2429,0.631123919308,0.272540139975,871,0,0,0,1,0,0,0,35
35035,New Mexico,Otero County,15117,8582,24242,6535,0.6235871627753485,0.3540136952396667,1,1,New Mexico,Otero County,14521,8485,23571,6036,0.6160536252174282,0.3599762419922786,1,0,35035,6033,11756,19636,0.307241800774,0.598696272153,5723,1,1,0,1,0,0,0,35
35037,New Mexico,Quay County,2570,1055,3704,1515,0.6938444924406048,0.28482721382289417,1,1,New Mexico,Quay County,2634,1170,3873,1464,0.6800929512006196,0.3020914020139427,1,0,35037,1016,2208,3550,0.286197183099,0.621971830986,1192,1,1,0,1,0,0,0,35
35039,New Mexico,Rio Arriba County,6268,9373,15989,-3105,0.39201951341547314,0.5862155231721808,0,0,New Mexico,Rio Arriba County,5408,10990,16628,-5582,0.3252345441424104,0.6609333654077459,0,1,35039,9534,3583,14767,0.645628766845,0.24263560642,5951,0,0,0,1,0,0,0,35
35041,New Mexico,Roosevelt County,4687,1820,6639,2867,0.7059798162373851,0.2741376713360446,1,1,New Mexico,Roosevelt County,4634,1802,6608,2832,0.701271186440678,0.2726997578692494,1,0,35041,1445,3865,5855,0.246797608881,0.660119555935,2420,1,1,0,1,0,0,0,35
35043,New Mexico,Sandoval County,36605,41205,79540,-4600,0.4602087000251446,0.5180412371134021,0,0,New Mexico,Sandoval County,34174,40588,76562,-6414,0.4463572007000862,0.5301324416812518,0,1,35043,27405,25748,60597,0.452250111392,0.424905523376,1657,0,0,0,1,0,0,0,35
35045,New Mexico,San Juan County,34264,17464,52926,16800,0.647394475305143,0.3299701469976949,1,1,New Mexico,San Juan County,32874,18083,52294,14791,0.6286380846751062,0.34579492867250544,1,0,35045,12826,27879,45476,0.28203887765,0.613048641041,15053,1,1,0,1,0,0,0,35
35047,New Mexico,San Miguel County,3887,6985,11108,-3098,0.34992797983435364,0.628826071299964,0,0,New Mexico,San Miguel County,3421,7888,11531,-4467,0.2966785187754748,0.6840690313069118,0,1,35047,7249,2302,10662,0.679891202401,0.215906959295,4947,0,0,0,1,0,0,0,35
35049,New Mexico,Santa Fe County,20457,61405,83719,-40948,0.24435313369724912,0.7334655215661917,0,0,New Mexico,Santa Fe County,18329,62530,82227,-44201,0.2229073175477641,0.7604558113515025,0,1,35049,49956,14198,70082,0.712822122656,0.20259125025,35758,0,0,0,1,0,0,0,35
35051,New Mexico,Sierra County,3473,2332,5953,1141,0.5834033260540904,0.3917352595330086,1,1,New Mexico,Sierra County,3542,2265,5945,1277,0.5957947855340623,0.3809924306139613,1,0,35051,1600,2998,5129,0.311951647495,0.584519399493,1398,1,1,0,1,0,0,0,35
35053,New Mexico,Socorro County,3651,3384,7233,267,0.504769805060141,0.46785566155122355,1,1,New Mexico,Socorro County,3255,3722,7160,-467,0.454608938547486,0.5198324022346369,0,1,35053,3275,2592,6756,0.484754292481,0.383658969805,683,0,0,0,0,1,1,1,35
35055,New Mexico,Taos County,4139,12038,16636,-7899,0.2487977879297908,0.7236114450589084,0,0,New Mexico,Taos County,3715,13121,17181,-9406,0.2162272277515861,0.7636924509632734,0,1,35055,10550,2706,15072,0.699973460722,0.179538216561,7844,0,0,0,1,0,0,0,35
35057,New Mexico,Torrance County,4880,2144,7179,2736,0.6797604123136927,0.2986488368853601,1,1,New Mexico,Torrance County,4772,2344,7281,2428,0.6554044774069496,0.3219338003021563,1,0,35057,1770,3695,6250,0.2832,0.5912,1925,1,1,0,1,0,0,0,35
35059,New Mexico,Union County,1247,378,1665,869,0.7489489489489489,0.22702702702702704,1,1,New Mexico,Union County,1388,383,1789,1005,0.7758524315259921,0.21408608160983789,1,0,35059,318,1214,1688,0.188388625592,0.719194312796,896,1,1,0,1,0,0,0,35
35061,New Mexico,Valencia County,19057,13609,33277,5448,0.5726778255251375,0.40896114433392433,1,1,New Mexico,Valencia County,17364,14263,32277,3101,0.537968212659169,0.4418936084518388,1,0,35061,10810,13175,27350,0.395246800731,0.481718464351,2365,1,1,0,1,0,0,0,35
36001,New York,Albany County,54560,92589,147149,-38029,0.37078063731319955,0.6292193626868005,0,0,New York,Albany County,51081,99474,154101,-48393,0.3314774076741877,0.6455117098526291,0,1,36001,74775,44227,125644,0.5951338703,0.352002483207,30548,0,0,0,1,0,0,0,36
36003,New York,Allegany County,13826,5483,19309,8343,0.7160391527267077,0.28396084727329224,1,1,New York,Allegany County,14135,6048,20782,8087,0.6801559041478202,0.2910210759310942,1,0,36003,4473,11712,17111,0.261410788382,0.684471977091,7239,1,1,0,1,0,0,0,36
36005,New York,Bronx County,98174,261670,359844,-163496,0.27282377919320594,0.727176220806794,0,0,New York,Bronx County,67740,355374,425715,-287634,0.1591205383883584,0.8347697403192277,0,1,36005,318403,34424,358857,0.887269859582,0.0959267897798,283979,0,0,0,1,0,0,0,36
36007,New York,Broome County,44763,45142,89905,-379,0.4978922195650965,0.5021077804349036,0,0,New York,Broome County,43800,47010,92794,-3210,0.4720132767204776,0.5066060305623208,0,1,36007,35212,38077,77657,0.45342982603,0.49032282988,2865,1,1,0,1,0,1,0,36
36009,New York,Cattaraugus County,22586,11424,34010,11162,0.6640987944722141,0.33590120552778596,1,1,New York,Cattaraugus County,22155,11879,34845,10276,0.6358157554885924,0.34090974314822786,1,0,36009,8717,18668,28961,0.30099098788,0.644591001692,9951,1,1,0,1,0,0,0,36
36011,New York,Cayuga County,20482,15772,36254,4710,0.5649583494235119,0.43504165057648814,1,1,New York,Cayuga County,19512,16149,36421,3363,0.5357348782295929,0.4433980395925427,1,0,36011,12202,16194,30124,0.405059089098,0.537578010888,3992,1,1,0,1,0,0,0,36
36013,New York,Chautauqua County,34528,22085,56613,12443,0.609895253740307,0.390104746259693,1,1,New York,Chautauqua County,34853,23087,59304,11766,0.5877006610009443,0.3892992041009038,1,0,36013,17281,29418,49381,0.349952410846,0.595735201798,12137,1,1,0,1,0,0,0,36
36015,New York,Chemung County,21861,15572,37433,6289,0.5840034194427377,0.4159965805572623,1,1,New York,Chemung County,21922,16636,39410,5286,0.5562547576757169,0.4221263638670388,1,0,36015,12394,19025,33195,0.373369483356,0.573128483205,6631,1,1,0,1,0,0,0,36
36017,New York,Chenango County,14294,8177,22471,6117,0.6361087624048773,0.3638912375951226,1,1,New York,Chenango County,13482,8290,22282,5192,0.6050623821919038,0.372049187685127,1,0,36017,5943,11024,18113,0.328106884558,0.608623640479,5081,1,1,0,1,0,0,0,36
36019,New York,Clinton County,18247,17478,35725,769,0.5107627711686494,0.48923722883135057,1,1,New York,Clinton County,16514,18364,35437,-1850,0.4660101024353077,0.5182154245562548,0,1,36019,13446,13181,28378,0.473817746141,0.464479526394,265,0,0,0,0,1,1,1,36
36021,New York,Columbia County,15168,20396,35564,-5228,0.4264987065571927,0.5735012934428073,0,0,New York,Columbia County,14464,20386,35522,-5922,0.4071842801644052,0.5738978661111424,0,1,36021,13123,12756,27255,0.481489634929,0.46802421574,367,0,0,0,1,0,0,0,36
36023,New York,Cortland County,11706,10290,21996,1416,0.5321876704855428,0.4678123295144572,1,1,New York,Cortland County,10789,10369,21678,420,0.49769351416182306,0.47831903312113666,1,0,36023,7976,9207,18424,0.432913590968,0.49972861485,1231,1,1,0,1,0,0,0,36
36025,New York,Delaware County,13789,9237,23026,4552,0.5988447841570399,0.40115521584296016,1,1,New York,Delaware County,13387,9143,23025,4244,0.5814115092290988,0.3970901194353963,1,0,36025,5825,11012,17778,0.327652154348,0.619417257284,5187,1,1,0,1,0,0,0,36
36027,New York,Dutchess County,71778,79994,151772,-8216,0.47293308383628074,0.5270669161637193,0,0,New York,Dutchess County,66872,81443,151122,-14571,0.44250340784267017,0.5389221953123966,0,1,36027,56874,58163,120199,0.473165334154,0.483889217048,1289,1,1,0,1,0,1,0,36
36029,New York,Erie County,204774,248651,453425,-43877,0.4516160335226333,0.5483839664773668,0,0,New York,Erie County,197527,267174,473021,-69647,0.4175861113988597,0.564824817502817,0,1,36029,192065,173817,383248,0.501150690936,0.453536613368,18248,0,0,0,1,0,0,0,36
36031,New York,Essex County,9533,9629,19162,-96,0.4974950422711617,0.5025049577288383,0,0,New York,Essex County,8976,9947,19259,-971,0.46606781245132145,0.5164857988472922,0,1,36031,6760,7275,15079,0.448305590556,0.482459049009,515,1,1,0,1,0,1,0,36
36033,New York,Franklin County,10569,8821,19390,1748,0.545074780814853,0.454925219185147,1,1,New York,Franklin County,9668,9253,19268,415,0.5017645837658293,0.4802262819182064,1,0,36033,6517,7636,15148,0.43022181146,0.504092949564,1119,1,1,0,1,0,0,0,36
36035,New York,Fulton County,16237,7666,23903,8571,0.6792871187717023,0.3207128812282977,1,1,New York,Fulton County,15378,7931,23744,7447,0.6476583557951483,0.33402122641509435,1,0,36035,5805,12759,19563,0.296733629811,0.652200582733,6954,1,1,0,1,0,0,0,36
